mya_de004bd4869ec923e2d20af4327f7bc2,သမိုင်းတလျှောက် တိုးတက်ပြောင်းလဲမှုများဖြစ်သည့် ပုံနှိပ်စက်၊ တယ်လီဖုန်း နှင့် အင်တာနက် တို့ကဲ့သို့သော နည်းပညာဖွံ့ဖြိုးမှုများကြောင့် ဆက်သွယ်ရေးတွင် ကြုံတွေ့ရသော ရုပ်ပိုင်းဆိုင်ရာအတားအဆီးများလျော့နည်းလာပြီး လူသားတို့အနေဖြင့် တစ်ကမ္ဘာလုံးအတိုင်းအတာဖြင့် ဆက်သွယ်နိုင်ကြပြီဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_12de0ac2a20bf1c26885c8cdadf85aac,စာမတင်ခဲ့ရ၍ သမိုင်းမဖြစ်ခဲ့ရသည်မှာ မြန်မာနိုင်ငံတွင် ဒုနှင့်ဒေး အများအပြားဖြစ်၏။,0,0,0,0,0,0,NULL
mya_ea8301f8ec1f3d93dd8534d51b8216e1,အဆင့်မြင့်သိပ္ပံနှင့် နည်းပညာဦးစီးဌာန။,0,0,0,0,0,0,NULL
mya_4032adc1db6d9c32968d2feddc6ad23c,သို့သော်လည်း သိပ္ပံနည်းကျ လေ့လာမှုများအား ကိုယ်ပိုင် စိတ်ဖြာလေ့လာချက်အပေါ် အခြေခံပြီး ၎င်း၏ ထောက်ခံချက်အပေါ်တွင် ရပ်တည်ခဲ့သည်။,0,0,0,0,0,0,NULL
mya_a83ee62343d4c72359b9fa740f3d249a,သုတေသနနှင့် တီထွင်ဆန်းသစ်မှု ဦးစီးဌာန။,0,0,0,0,0,0,NULL
mya_1ba0e2ac81d07bf52191787c7e2d1951,ထို့ပြင် ၂၀၀၃ ခုနှစ် ဧပြီလ ၄ ရက်နေ့တွင် စတင်ကျင့်သုံးခဲ့သော ဆန်စပါး မူဝါဒအသစ်အရမြန်မာ့လယ်ယာထွက်ကုန်ပစ္စည်းရောင်းဝယ်ရေးကို နိုင်ငံတော် လိုအပ်ချက်နှင့်အညီ ပြုပြင်ဖွဲ့စည်းကာ နိုင်ငံတော်၏စီးပွားရေးကဏ္ဍတွင်ချမှတ်ပေးထားသည့် မူဝါဒများနှင့်အညီ လုပ်ငန်းတာဝန်များ ဆောင်ရွက်ခဲ့သည်။,0,0,0,0,0,0,NULL
mya_63dc2d2d3ebf30bda6683244aa6f9dc3,(၄၀၀၀ ဘီစီခန့်) သံသတ္တုစပ်များဖြစ်သော သံမဏိကဲ့သို့သော သတ္တုစပ်များကို ၁၈၀၀ ဘီစီဝန်းကျင်တွင် ပထမဆုံးအသုံးပြုနိုင်ခဲ့သည်။,0,0,0,0,0,0,NULL
mya_b2035bb4c4c62bad84f008a7a36f758c,သူမသည် နေအိမ်တွင် အကျယ်ချုပ်ဖြင့် မကြာခဏဆိုသလို ထိန်းသိမ်းခြင်း ခံနေရသည်။,0,0,0,0,0,0,NULL
mya_2d29560fa64530b6e5f1224de1fd0adb,ဤပြဋ္ဌာန်းချက်အရ ၂၀၂၁ ခုနှစ်၊ ဖေဖော်ဝါရီလ ၁ ရက်နေ့တွင် ကြေညာခဲ့သော တစ်နှစ်တာ အရေးပေါ်အခြေအနေ ကုန်ဆုံးပြီးနောက် စစ်ကောင်စီက အရေးပေါ်အခြေအနေကို ခြောက်လစီ သက်တမ်းများဖြင့် အကြိမ်ကြိမ် ထပ်မံတိုးမြှင့်ခဲ့သည်။,0,0,0,0,0,0,NULL
mya_f785b0291eb47ca04aade04782b8e079,"DKBA ရဲ့ သစ္စာ အဓိဋ္ဌာန် လေးရပ်မှာ ""ကိုယ့်ကျင့်တရားကောင်းအောင် စောင့်ထိန်းပါမည်"" ဆိုတဲ့တချက်ပါဝင်ပေမဲ့ ငွေလိမ်ဂိုဏ်းတွေနဲ့အလုပ်တွဲလုပ်ရင်း အင်အားကြီးလာခဲ့ပါပြီ။",0,0,0,0,0,0,NULL
mya_0920e26c3d9cdd4e0993d68bef7b607d,"WHO ၏ ဖွဲ့စည်းပုံအခြေခံဥပဒေအရ ""လူများအားလုံး ဖြစ်နိုင်သမျှ အမြင့်ဆုံး ကျန်းမာရေးအဆင့်အတန်းကို ရယူရေး""ဟု ၎င်း၏ ရည်ရွယ်ချက်ကို ဖော်ပြသည်။",0,0,0,0,0,0,NULL
mya_9b774e41d839f9f3bc22983415c85b60,လက်နက်တွေကုန်သွားလို့ ထရမ့်က အီရန်နဲ့အပစ်ရပ်လိုက်တာလား။,0,0,0,0,0,0,NULL
mya_8642adf9b7f579e146430dea7b1954af,၁၉၆၅ ခုနှစ်တွင် ကုန်သွယ်ရေးကောင်စီကို ဖွဲ့စည်း၍ ကုန်သွယ်ရေးကောင်စီ မှအပ်နှင်းထားသော လုပ်ပိုင်ခွင့်များကို ကျင့်သုံးပြီး အစိုးရအဖွဲ့၏ အတည်ပြုချက်အရအောက်ဖော်ပြပါ ကုန်သွယ်ရေးအဖွဲ့အစည်းများ ကိုဖွဲ့စည်း၍ ပြည်တွင်းပြည်ပကုန်သွယ်ရေးများကို ဆောင်ရွက်ခဲ့သည်-။,0,0,0,0,0,0,NULL
mya_c6a082ea9d20d2b431fb7d7eb48fbf73,မြန်မာနိုင်ငံတွင် လွတ်လပ်သည့်တရားစီရင်ရေး မရှိသည့်အပြင် စစ်အစိုးရသည် နိုင်ငံရေးအရ အတိုက်အခံပြုခြင်းကို သည်းခံခြင်းမရှိချေ။,0,0,0,0,0,0,NULL
mya_d75ab7fa3ce3b732ee331dc98b2a44ea,"နိုင်ငံပေါင်း 70 မှ အသက် 18+ နှစ်ရှိ ဖြေကြားသူ 308,000 ဦးနှင့် အသက် 50+ နှစ်ရှိ ဖြေကြားသူ 81,000 ဦးတို့ပါဝင်သော ကမ္ဘာ့ကျန်းမာရေးစစ်တမ်းနှင့် 23 နိုင်ငံတို့မှ အသက် 50+ ရှိသောသူ 50,000 တို့ပါဝင်သော ကမ္ဘာလုံးဆိုင်ရာ ဇရာနှင့် အရွယ်ရောက်သူများ ကျန်းမာရေး လေ့လာမှု(SAGE) တို့အပါအဝင် အချက်အလက် ကောက်ယူမှု လမ်းစဉ်အမျိုးမျိုးမှတဆင့် လိုအပ်လျက်ရှိသော ကျန်းမာရေးနှင့် ကိုယ်စိတ်နှစ်ဖြာ ချမ်းသာမှု သက်သေသာဓကကို ထောက်ပံ့ပေးရန် ကမ္ဘာ့ကျန်းမာရေးအဖွဲ့ကြီး၏ ကျန်းမာရေး လေ့လာမှုများအုပ်စုက လုပ်ဆောင်လျက်ရှိသည်။",0,0,0,0,0,0,NULL
mya_34ff5b2e43010928d3908c401de64470,အပြည်ပြည်ဆိုင်ရာ ငွေကြေးရန်ပုံငွေအဖွဲ့ IMF။,0,0,0,0,0,0,NULL
mya_5c4bcf05998985669fd2f16f511a5487,ထို့ပြင် နိုင်ငံတော်စီမံအုပ်ချုပ်ရေးကောင်စီ (နစက) အတွင်းရေးမှူး ဒုတိယဗိုလ်ချုပ်ကြီး အောင်လင်းဒွေးနှင့် တွဲဖက်အတွင်းရေးမှူး ဒုတိယဗိုလ်ချုပ်ကြီး ရဲဝင်းဦးတို့ကို အထူးဖိတ်ကြား၍ တက်ရောက်စေခဲ့သည်။,0,0,0,0,0,0,NULL
mya_7515d769e33dfb882ea23c0ee75be548,အဏုမြူစွမ်းအင်ဦးစီးဌာနသည် စက်ရုံ၊ အလုပ်ရုံများနှင့် ကုသရေးစင်တာများတွင် ဓာတ်ရောင်ခြည်အန္တရာယ်ကင်းရှင်းစေရေး၊ နျူကလီးယားနှင့် ဓာတ်ရောင်ခြည်ဆိုင်ရာ သုတေသနများ ဖွံ့ဖြိုးတိုးတက်ရေးတို့ကို အကောင်အထည်ဖော် ဆောင်ရွက်သည်။,0,0,0,0,0,0,NULL
mya_582032f8a2900bdeb6976d31d8a73855,စိတ်ဝင်စားစရာကောင်းသည့် အချက်မှာ လူသားတို့၏ ဘာသာစကားနှင့် နှိုင်းယှဉ်ကြည့်ပါက၊ လူသားတို့ကဲ့သို့ ပန်းသီးကို တွေ့ပါက အမြဲတစေ ပန်းသီးဟု သော အသံထွက်ဖြင့် သတ်မှတ်ဖော်ပြနိုင်သော အာရုံဖြင့်ဆင်ခြင်ဆုံးဖြတ်နိုင်ခြင်း စွမ်းရည် နည်းပါးသော်လည်း ကျင်လည်ကျက်စားရာပတ်ဝန်းကျင်နှင့် အရိုင်းသက်သက် ရှိသောသူတို့၏ ဦးနှောက်တွင် ဖြစ်ပေါ်ထင်ဟပ်သည့် အတန်အသင့် မြင့်မားသောအဆင့်ရှိ သင်ကြားစရာမလိုပဲ တတ်သော ထုတ်ဖော်ပြသတတ်မှု ပညာဖြင့် ဆက်သွယ်မှုပိုများကြခြင်းပင်ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_9cc2b43ae07f9265eb6a6cd7af412d74,ဒြပ်ပစ္စည်းသိပ္ပံနှင့် ဒြပ်ပစ္စည်းအင်ဂျင်နီယာ သုတေသနဦးစီးဌာန။,0,0,0,0,0,0,NULL
mya_ff67921769c632804cfe6d5ee154512c,သိအောင်ပြုရမည်ဟု ဆိုလိုသည်။,0,0,0,0,0,0,NULL
mya_18a4465fb1b1c63392318682b55b7e42,ဥပမာအားဖြင့် သိပ္ပံပညာသည် အီလက်ထရွန်များစီးဆင်းမှုနှင့် လျှပ်စစ်ကွန်ဒက်တာများ(electrical conductor)ကို ယခင်ရှိနှင့်ပြီးသား ကိရိယာများနှင့် အသိပညာများကို အသုံးပြု၍ လေ့လာရခြင်းဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_1004b002ee64f3e88156e4627fa82b7e,အမျိုးသားညီညွတ်ရေးအစိုးရ(NUG) ရဲ့ မန္တလေးတိုင်း ပြည်သူ့ကာကွယ်ရေးတပ်ဖွဲ့တာဝန်ခံ ကိုဝဏ္ဏအောင် (ခေါ် )ကိုဏကြီး ဖမ်းဆီးထိန်းသိမ်းခံထားရတယ်ဆိုတဲ့နောက် စစ်ရေးနဲ့လုံခြုံရေးကျိုးပေါက်မှုတွေဖြစ်လာမှာကို စိုးရိမ်ချက်တွေရှိလာပါတယ်။,0,0,0,0,0,0,NULL
mya_52392f7271e3214c1ff6a12fc40831ae,အဆိုပါရလဒ်များအရ အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်အနေဖြင့် သမ္မတ တစ်ဦးကို ရွေးချယ်နိုင်ပြီ ဖြစ်သည်။,0,0,0,0,0,0,NULL
mya_537cf775db7e57253d026dde44435709,သမိုင်းမဝင်၊ စာမတင်၊ ရွာပင်မခေါ်ရ ဟူသော စကားတစ်ရပ် ရှိသည်။,0,0,0,0,0,0,NULL
